100;0.0011410713195800781
200;0.006020069122314453
300;0.016364097595214844
400;0.032277822494506836
500;0.05662798881530762
600;0.09667181968688965
700;0.1514286994934082
800;0.2248237133026123
900;0.3178071975708008
1000;0.44316720962524414
1100;0.5862629413604736
1200;0.760206937789917
1300;0.9683239459991455
1400;1.217055082321167
1500;1.5002381801605225
1600;1.8233211040496826
1700;2.1900131702423096
1800;2.6099650859832764
1900;3.078666925430298
